Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-16 00:00:00+09:00,2434.7563059737045,2449.078401891197,2327.3405865925115,2348.82373046875,37420000,0.0,0.0
2000-11-17 00:00:00+09:00,2277.2125069754466,2313.0177350725444,2255.7293701171875,2305.856689453125,36225000,0.0,0.0
2000-11-20 00:00:00+09:00,2262.891837827621,2298.6970884261596,2219.925537109375,2219.925537109375,26795000,0.0,0.0
2000-11-21 00:00:00+09:00,2205.6029686263846,2270.0524060213115,2126.831434032585,2262.891357421875,51620000,0.0,0.0
2000-11-22 00:00:00+09:00,2219.925140575239,2305.8577266620223,2205.603042894108,2248.5693359375,37710000,0.0,0.0
2000-11-23 00:00:00+09:00,2248.569433289525,2334.502023096768,2248.569433289525,2298.69677734375,44645000,0.0,0.0
2000-11-24 00:00:00+09:00,2370.3076279584097,2434.757080078125,2341.6634270163145,2434.757080078125,45530000,0.0,0.0
2000-11-27 00:00:00+09:00,2577.977120535714,2721.198071676587,2556.493977864583,2706.8759765625,100220000,0.0,0.0
2000-11-28 00:00:00+09:00,2613.7820850719104,2613.7820850719104,2506.3663829456673,2520.6884765625,59770000,0.0,0.0
2000-11-29 00:00:00+09:00,2363.145054408482,2398.95028250558,2291.534598214286,2305.856689453125,54300000,0.0,0.0
2000-11-30 00:00:00+09:00,2305.85759066358,2355.9849295910494,2255.7302517361113,2320.1796875,63315000,0.0,0.0
2000-12-01 00:00:00+09:00,2205.602895292846,2305.8575723516115,2176.958701847484,2277.21337890625,96425000,0.0,0.0
2000-12-04 00:00:00+09:00,2305.858138545867,2327.34128890499,2205.6034368699598,2219.925537109375,51875000,0.0,0.0
2000-12-05 00:00:00+09:00,2262.891300154321,2327.3407359182097,2234.2471064814813,2320.1796875,58400000,0.0,0.0
2000-12-06 00:00:00+09:00,2441.9177603558214,2456.239858657029,2298.69677734375,2298.69677734375,95890000,0.0,0.0
2000-12-07 00:00:00+09:00,2298.696468049032,2334.501708984375,2262.8912271136887,2334.501708984375,43020000,0.0,0.0
2000-12-08 00:00:00+09:00,2334.502137136035,2427.5957806414594,2334.502137136035,2413.273681640625,47575000,0.0,0.0
2000-12-11 00:00:00+09:00,2492.0450282603,2599.460762237037,2492.0450282603,2563.655517578125,70575000,0.0,0.0
2000-12-12 00:00:00+09:00,2563.6558300781253,2613.7831787109376,2506.367431640625,2506.367431640625,73745000,0.0,0.0
2000-12-13 00:00:00+09:00,2506.366644965278,2706.8759765625,2506.366644965278,2706.8759765625,84140000,0.0,0.0
2000-12-14 00:00:00+09:00,2592.2998046875,2635.266099792818,2549.333509582182,2592.2998046875,66965000,0.0,0.0
2000-12-15 00:00:00+09:00,2592.299183493016,2606.6212784294416,2492.0445189380375,2499.20556640625,52960000,0.0,0.0
2000-12-18 00:00:00+09:00,2506.366481138079,2570.8159049387727,2499.205434049113,2549.332763671875,34350000,0.0,0.0
2000-12-19 00:00:00+09:00,2549.3332429621105,2556.4942913973973,2513.5280007856763,2527.85009765625,25445000,0.0,0.0
2000-12-20 00:00:00+09:00,2449.0789232082707,2470.5620716574663,2377.4684283776196,2391.79052734375,53675000,0.0,0.0
2000-12-21 00:00:00+09:00,2234.2471064814813,2363.145978009259,2198.4418643904323,2320.1796875,76625000,0.0,0.0
2000-12-22 00:00:00+09:00,2320.1798243431526,2363.1461173865446,2241.4082870969346,2248.5693359375,63760000,0.0,0.0
2000-12-25 00:00:00+09:00,2248.5693359375,2248.5693359375,2248.5693359375,2248.5693359375,0,0.0,0.0
2000-12-26 00:00:00+09:00,2313.0186976179293,2320.179746217366,2262.891357421875,2262.891357421875,60430000,0.0,0.0
2000-12-27 00:00:00+09:00,2262.891357421875,2262.891357421875,2262.891357421875,2262.891357421875,0,0.0,0.0
2000-12-28 00:00:00+09:00,2262.891357421875,2262.891357421875,2262.891357421875,2262.891357421875,0,0.0,0.0
2000-12-29 00:00:00+09:00,2262.891357421875,2262.891357421875,2262.891357421875,2262.891357421875,0,0.0,0.0
2001-01-01 00:00:00+09:00,2262.891357421875,2262.891357421875,2262.891357421875,2262.891357421875,0,0.0,0.0
2001-01-02 00:00:00+09:00,2262.8914849580224,2420.4345630247203,2248.569386951959,2398.951416015625,39455000,0.0,0.0
2001-01-03 00:00:00+09:00,2313.018988634783,2449.0789291427113,2305.8579391343656,2413.273681640625,37855000,0.0,0.0
2001-01-04 00:00:00+09:00,2714.0370241195437,2771.3254045758927,2620.943405877976,2706.8759765625,119910000,0.0,0.0
2001-01-05 00:00:00+09:00,2692.553690905449,2807.130443709936,2649.587408603766,2792.808349609375,78135000,0.0,0.0
2001-01-08 00:00:00+09:00,2735.5200447003867,2799.969469837307,2706.8758557506444,2778.486328125,42295000,0.0,0.0
2001-01-09 00:00:00+09:00,2742.6809940338135,2764.164134979248,2656.748430252075,2749.842041015625,46280000,0.0,0.0
2001-01-10 00:00:00+09:00,2706.876363502359,2728.3595092444407,2649.587974856806,2656.7490234375,41235000,0.0,0.0
2001-01-11 00:00:00+09:00,2714.037306565505,2714.037306565505,2606.62158203125,2606.62158203125,31410000,0.0,0.0
2001-01-12 00:00:00+09:00,2721.197853088379,2785.6472759246826,2699.7147121429443,2749.842041015625,52900000,0.0,0.0
2001-01-15 00:00:00+09:00,2764.1650515186543,2878.7418412189095,2749.8429528061224,2807.13134765625,51460000,0.0,0.0
2001-01-16 00:00:00+09:00,2835.7756666100545,3007.6408585258155,2757.004120315331,2964.674560546875,52065000,0.0,0.0
2001-01-17 00:00:00+09:00,2907.3856287951717,3036.2844990373223,2907.3856287951717,3021.96240234375,52570000,0.0,0.0
2001-01-18 00:00:00+09:00,3036.2852583451704,3243.95571233576,3036.2852583451704,3150.862060546875,57685000,0.0,0.0
2001-01-19 00:00:00+09:00,3365.693507982337,3365.693507982337,3236.79460767663,3294.0830078125,54245000,0.0,0.0
2001-01-22 00:00:00+09:00,3294.082589285714,3294.082589285714,3200.9889508928572,3258.27734375,42250000,0.0,0.0
2001-01-23 00:00:00+09:00,3258.27734375,3258.27734375,3258.27734375,3258.27734375,0,0.0,0.0
2001-01-24 00:00:00+09:00,3258.27734375,3258.27734375,3258.27734375,3258.27734375,0,0.0,0.0
2001-01-25 00:00:00+09:00,3258.27734375,3258.27734375,3258.27734375,3258.27734375,0,0.0,0.0
2001-01-26 00:00:00+09:00,3186.6667044941505,3208.1498508165832,2842.936363335231,2850.097412109375,91025000,0.0,0.0
2001-01-29 00:00:00+09:00,2864.4188724347014,2936.029344245569,2835.7746837103546,2878.740966796875,47245000,0.0,0.0
2001-01-30 00:00:00+09:00,2936.0303565997565,2986.1577041514597,2914.5472076490264,2943.19140625,39350000,0.0,0.0
2001-01-31 00:00:00+09:00,2928.8695062810725,3150.862060546875,2928.8695062810725,3150.862060546875,53045000,0.0,0.0
2001-02-01 00:00:00+09:00,3057.76806640625,3165.1838064439403,3000.479671719482,3057.76806640625,39730000,0.0,0.0
2001-02-02 00:00:00+09:00,3072.0900878906245,3143.700579449847,3021.9627437991694,3072.090087890625,27330000,0.0,0.0
2001-02-05 00:00:00+09:00,2986.156510497441,3007.6396508607318,2857.2576683176953,2885.90185546875,47135000,0.0,0.0
2001-02-06 00:00:00+09:00,2850.097662338295,2878.741859949735,2799.9703165182746,2871.580810546875,31545000,0.0,0.0
2001-02-07 00:00:00+09:00,2835.774631911058,2857.257773061899,2792.808349609375,2792.808349609375,23130000,0.0,0.0
2001-02-08 00:00:00+09:00,2807.130825700431,2907.385498046875,2785.647681626193,2907.385498046875,34685000,0.0,0.0
2001-02-09 00:00:00+09:00,2893.063970842291,2936.0302674389586,2850.0976742456232,2914.547119140625,25230000,0.0,0.0
2001-02-12 00:00:00+09:00,2749.842175692695,2900.2241696758892,2749.842175692695,2842.935791015625,36110000,0.0,0.0
2001-02-13 00:00:00+09:00,2893.06370475424,2936.029997399105,2842.936363335231,2850.097412109375,22295000,0.0,0.0
2001-02-14 00:00:00+09:00,2807.13111946451,2893.06370475424,2792.809021916222,2850.097412109375,19710000,0.0,0.0
2001-02-15 00:00:00+09:00,3007.640277409958,3014.801325689505,2936.0297946144824,2957.512939453125,34930000,0.0,0.0
2001-02-16 00:00:00+09:00,2971.836026539522,3086.412837201287,2957.5139252068016,3043.446533203125,46375000,0.0,0.0
2001-02-19 00:00:00+09:00,2993.318199722181,3014.8013446962636,2936.0298131246273,3000.479248046875,22880000,0.0,0.0
2001-02-20 00:00:00+09:00,3000.478941719487,3064.9283700619103,2993.3178941258843,3036.2841796875,18175000,0.0,0.0
2001-02-21 00:00:00+09:00,2978.99658203125,3007.6407799353965,2964.6744830791768,2978.99658203125,19500000,0.0,0.0
2001-02-22 00:00:00+09:00,2921.708156366895,2936.030255172615,2821.4534647268547,2871.580810546875,43605000,0.0,0.0
2001-02-23 00:00:00+09:00,2807.130416870117,2842.935651779175,2742.6809940338135,2749.842041015625,76855000,0.0,0.0
2001-02-26 00:00:00+09:00,2757.0030879974365,2764.164134979248,2706.875759124756,2749.842041015625,35665000,0.0,0.0
2001-02-27 00:00:00+09:00,2749.842100923483,2821.4525723016986,2714.036865234375,2714.036865234375,38695000,0.0,0.0
2001-02-28 00:00:00+09:00,2649.587983320104,2706.8763721486466,2649.587983320104,2678.232177734375,28715000,0.0,0.0
2001-03-01 00:00:00+09:00,2678.232177734375,2678.232177734375,2678.232177734375,2678.232177734375,0,0.0,0.0
2001-03-02 00:00:00+09:00,2649.5876119935942,2649.5876119935942,2563.655040793802,2585.13818359375,44500000,0.0,0.0
2001-03-05 00:00:00+09:00,2527.849765572497,2663.90966796875,2527.849765572497,2663.90966796875,24620000,0.0,0.0
2001-03-06 00:00:00+09:00,2735.5215653268915,2757.0047189812913,2692.5552580180924,2721.199462890625,25500000,0.0,0.0
2001-03-07 00:00:00+09:00,2835.774997558594,2871.580237426758,2792.808709716797,2864.419189453125,52640000,0.0,0.0
2001-03-08 00:00:00+09:00,2828.6145141297147,2871.580810546875,2799.9703165182746,2871.580810546875,31360000,0.0,0.0
2001-03-09 00:00:00+09:00,2821.4525108337402,2821.4525108337402,2735.519947052002,2749.842041015625,30800000,0.0,0.0
2001-03-12 00:00:00+09:00,2649.5876351754086,2692.553921151226,2613.7823968622274,2628.1044921875,38610000,0.0,0.0
2001-03-13 00:00:00+09:00,2556.494243915264,2613.7826303335337,2535.0110990084136,2606.62158203125,33815000,0.0,0.0
2001-03-14 00:00:00+09:00,2606.62158203125,2606.62158203125,2606.62158203125,2606.62158203125,0,0.0,0.0
2001-03-15 00:00:00+09:00,2714.037706024793,2814.2923970125157,2692.554557955995,2807.13134765625,29370000,0.0,0.0
2001-03-16 00:00:00+09:00,2778.4873875321337,2807.131587403599,2742.6821376928024,2785.6484375,23315000,0.0,0.0
2001-03-19 00:00:00+09:00,2728.3605141087583,2778.487872635691,2699.7163092362257,2721.199462890625,24865000,0.0,0.0
2001-03-20 00:00:00+09:00,2792.80864615715,2807.1307417784687,2735.520263671875,2735.520263671875,21455000,0.0,0.0
2001-03-21 00:00:00+09:00,2663.9099594234494,2792.80882842781,2649.5878628674095,2771.32568359375,40550000,0.0,0.0
2001-03-22 00:00:00+09:00,2850.097412109375,2857.258460883519,2807.13111946451,2850.097412109375,37465000,0.0,0.0
2001-03-23 00:00:00+09:00,2928.868952125727,3129.3783180414243,2921.707903343023,3079.2509765625,91755000,0.0,0.0
2001-03-26 00:00:00+09:00,3150.861310123848,3172.344455420147,3107.89501953125,3107.89501953125,42870000,0.0,0.0
2001-03-27 00:00:00+09:00,3079.2506824171687,3086.411730515813,2950.351816641566,2971.8349609375,31345000,0.0,0.0
2001-03-28 00:00:00+09:00,3050.60649002259,3050.60649002259,2971.8349609375,2971.8349609375,26075000,0.0,0.0
2001-03-29 00:00:00+09:00,2928.86865234375,2993.318084791412,2893.0634120950485,2928.86865234375,29920000,0.0,0.0
2001-03-30 00:00:00+09:00,2943.1913346510664,2986.1576315072866,2893.06398831881,2978.99658203125,30100000,0.0,0.0
2001-04-02 00:00:00+09:00,2893.063789845708,2936.0300837543077,2835.775397967575,2857.258544921875,39140000,0.0,0.0
2001-04-03 00:00:00+09:00,2728.3605141087583,2771.3268214175578,2714.0384116724917,2721.199462890625,46070000,0.0,0.0
2001-04-04 00:00:00+09:00,2649.5875490949456,2678.231738814891,2599.460217085041,2620.943359375,62280000,0.0,0.0
2001-04-05 00:00:00+09:00,2620.943359375,2620.943359375,2620.943359375,2620.943359375,0,0.0,0.0
2001-04-06 00:00:00+09:00,2835.7746047973633,2835.7746047973633,2706.875759124756,2749.842041015625,85290000,0.0,0.0
2001-04-09 00:00:00+09:00,2714.037412083053,2728.3595092444407,2656.7490234375,2656.7490234375,25840000,0.0,0.0
2001-04-10 00:00:00+09:00,2656.7489201472354,2678.2320650540864,2585.138437124399,2606.62158203125,39175000,0.0,0.0
2001-04-11 00:00:00+09:00,2706.875952935988,2721.1980479250674,2663.90966796875,2663.90966796875,44515000,0.0,0.0
2001-04-12 00:00:00+09:00,2821.4534647268547,2928.869205769755,2792.8092671154145,2871.580810546875,73660000,0.0,0.0
2001-04-13 00:00:00+09:00,2936.0296901458587,2971.8349302695888,2885.902353972637,2907.385498046875,38840000,0.0,0.0
2001-04-16 00:00:00+09:00,2907.3852043345496,2921.7072989371827,2821.45263671875,2821.45263671875,10200000,0.0,0.0
2001-04-17 00:00:00+09:00,2807.1305543529597,2878.7410276782903,2757.003223025228,2842.935791015625,16815000,0.0,0.0
2001-04-18 00:00:00+09:00,2943.1911227502555,3064.928955078125,2914.546926908404,3064.928955078125,47790000,0.0,0.0
2001-04-19 00:00:00+09:00,3308.4047217835773,3523.236197224069,3279.7605250581782,3365.693115234375,131305000,0.0,0.0
2001-04-20 00:00:00+09:00,3380.0136240256124,3422.979898907294,3215.3095703125,3215.3095703125,44905000,0.0,0.0
2001-04-23 00:00:00+09:00,3215.3107248717993,3301.243305491981,3200.988628101769,3251.115966796875,31785000,0.0,0.0
2001-04-24 00:00:00+09:00,3158.0231106844813,3165.184160822088,3100.734709583629,3150.862060546875,31185000,0.0,0.0
2001-04-25 00:00:00+09:00,3107.894602547705,3236.79345703125,3093.5725076050885,3236.79345703125,26345000,0.0,0.0
2001-04-26 00:00:00+09:00,3107.894602547705,3236.79345703125,3093.5725076050885,3236.79345703125,26345000,0.0,0.0
2001-04-27 00:00:00+09:00,3158.022358555948,3186.6665522843464,3086.411874234951,3107.89501953125,21695000,0.0,0.0
2001-04-30 00:00:00+09:00,3193.827908578398,3308.4046945363675,3158.0226629665326,3279.760498046875,38225000,0.0,0.0
2001-05-01 00:00:00+09:00,3279.760498046875,3279.760498046875,3279.760498046875,3279.760498046875,0,0.0,0.0
2001-05-02 00:00:00+09:00,3365.693087515352,3365.693087515352,3251.116301557383,3279.760498046875,36510000,0.0,0.0
2001-05-03 00:00:00+09:00,3308.405107846467,3308.405107846467,3215.3114576256794,3294.0830078125,25895000,0.0,0.0
2001-05-04 00:00:00+09:00,3158.0219113473936,3229.6323855276064,3158.0219113473936,3193.8271484375,32805000,0.0,0.0
2001-05-07 00:00:00+09:00,3222.472507642663,3315.566157863451,3208.150407608696,3294.0830078125,17945000,0.0,0.0
2001-05-08 00:00:00+09:00,3286.921630859375,3308.4047787734885,3236.7942857264434,3286.921630859375,16825000,0.0,0.0
2001-05-09 00:00:00+09:00,3265.4387109375,3279.7608105468753,3215.3113623046875,3222.472412109375,20695000,0.0,0.0
2001-05-10 00:00:00+09:00,3222.472412109375,3265.4387109375,3179.5061132812502,3222.472412109375,24620000,0.0,0.0
2001-05-11 00:00:00+09:00,3193.827457350127,3200.988505460778,3150.861168686224,3158.022216796875,27705000,0.0,0.0
2001-05-14 00:00:00+09:00,3165.1829467497887,3193.8271363131353,3150.860851968115,3172.343994140625,14310000,0.0,0.0
2001-05-15 00:00:00+09:00,3158.022358555948,3186.6665522843464,3072.089777370752,3107.89501953125,26420000,0.0,0.0
2001-05-16 00:00:00+09:00,3079.2509522064283,3129.3782932888585,3007.6404649458136,3014.801513671875,25895000,0.0,0.0
2001-05-17 00:00:00+09:00,3150.860851968115,3172.343994140625,3107.8945676230956,3172.343994140625,24105000,0.0,0.0
2001-05-18 00:00:00+09:00,3136.5390724649233,3165.1832649075254,3107.894880022321,3158.022216796875,18915000,0.0,0.0
2001-05-21 00:00:00+09:00,3222.4721050678904,3308.4046945363675,3172.3447612112786,3279.760498046875,28160000,0.0,0.0
2001-05-22 00:00:00+09:00,3380.01403121618,3422.980311274013,3308.4035644531255,3308.403564453125,48830000,0.0,0.0
2001-05-23 00:00:00+09:00,3294.082623420878,3408.659410322474,3279.7605250581782,3365.693115234375,21890000,0.0,0.0
2001-05-24 00:00:00+09:00,3265.4369955504967,3294.081179721992,3229.6317653361275,3243.953857421875,30275000,0.0,0.0
2001-05-25 00:00:00+09:00,3258.2766503686303,3329.887126200908,3172.344079369897,3179.505126953125,33695000,0.0,0.0
2001-05-28 00:00:00+09:00,3165.1831164413625,3208.1494030898875,3136.5389253423455,3186.666259765625,18480000,0.0,0.0
2001-05-29 00:00:00+09:00,3172.3450075346846,3322.7270507812495,3172.3450075346846,3322.72705078125,24280000,0.0,0.0
2001-05-30 00:00:00+09:00,3222.471669856334,3243.9548143220427,3186.6664290801523,3200.988525390625,31815000,0.0,0.0
2001-05-31 00:00:00+09:00,3093.5725604363206,3107.894655623526,3000.478941719487,3036.2841796875,63595000,0.0,0.0
2001-06-01 00:00:00+09:00,3079.2504652491157,3079.2504652491157,3014.801036906692,3036.2841796875,29315000,0.0,0.0
2001-06-04 00:00:00+09:00,3050.606274874705,3086.411512842718,3029.1231320938973,3036.2841796875,19955000,0.0,0.0
2001-06-05 00:00:00+09:00,2964.673882244843,3036.284362492303,2893.0634019973827,2907.385498046875,51520000,0.0,0.0
2001-06-06 00:00:00+09:00,2907.385498046875,2907.385498046875,2907.385498046875,2907.385498046875,0,0.0,0.0
2001-06-07 00:00:00+09:00,2921.707975868867,3086.4121019595136,2921.707975868867,3064.928955078125,39865000,0.0,0.0
2001-06-08 00:00:00+09:00,3165.1832846144434,3229.63271801157,3150.8611883039707,3200.988525390625,42740000,0.0,0.0
2001-06-11 00:00:00+09:00,3100.7341998804395,3136.539444682754,3064.928955078125,3064.928955078125,24680000,0.0,0.0
2001-06-12 00:00:00+09:00,3021.96240234375,3079.250789118039,3014.801353996964,3021.96240234375,24195000,0.0,0.0
2001-06-13 00:00:00+09:00,3079.251052999051,3086.4121019595136,3007.640563394422,3064.928955078125,23645000,0.0,0.0
2001-06-14 00:00:00+09:00,3057.767975791408,3086.4121722859413,3007.640631925975,3029.123779296875,27840000,0.0,0.0
2001-06-15 00:00:00+09:00,3000.479248046875,3007.640296371569,2950.3519097740154,3000.479248046875,40870000,0.0,0.0
2001-06-18 00:00:00+09:00,2993.318171208079,2993.318171208079,2921.7076886432924,2936.02978515625,34095000,0.0,0.0
2001-06-19 00:00:00+09:00,2936.0303565997565,2986.1577041514597,2921.70825729927,2943.19140625,31275000,0.0,0.0
2001-06-20 00:00:00+09:00,2907.385477294922,2914.546525268555,2857.258141479492,2864.419189453125,38515000,0.0,0.0
2001-06-21 00:00:00+09:00,2864.419833096591,2893.064031427557,2807.1314364346595,2835.775634765625,40805000,0.0,0.0
2001-06-22 00:00:00+09:00,2821.45302153989,2821.45302153989,2735.52044220365,2771.32568359375,44685000,0.0,0.0
2001-06-25 00:00:00+09:00,2749.84253875969,2814.29197326187,2721.1983456476096,2771.32568359375,25925000,0.0,0.0
2001-06-26 00:00:00+09:00,2771.3254045758927,2792.808547247024,2706.8759765625,2706.8759765625,33500000,0.0,0.0
2001-06-27 00:00:00+09:00,2714.0370004305278,2721.1980479250674,2649.5875729796708,2663.90966796875,40985000,0.0,0.0
2001-06-28 00:00:00+09:00,2649.5875846354165,2714.0370123697917,2642.4265371093747,2685.392822265625,27040000,0.0,0.0
2001-06-29 00:00:00+09:00,2749.842041015625,2757.0030879974365,2721.197853088379,2749.842041015625,30675000,0.0,0.0
2001-07-02 00:00:00+09:00,2749.8417260362694,2778.4859106824806,2728.3585875516114,2764.163818359375,23280000,0.0,0.0
2001-07-03 00:00:00+09:00,2792.8094874678663,2799.9705374357327,2771.3263375642673,2785.6484375,20305000,0.0,0.0
2001-07-04 00:00:00+09:00,2749.8421637055835,2821.45263671875,2749.8421637055835,2821.45263671875,13705000,0.0,0.0
2001-07-05 00:00:00+09:00,2821.4521876517974,2828.6132338133502,2764.163818359375,2764.163818359375,15550000,0.0,0.0
2001-07-06 00:00:00+09:00,2678.231825825954,2699.7149688138625,2613.7823968622274,2628.1044921875,38020000,0.0,0.0
2001-07-09 00:00:00+09:00,2506.367001896016,2535.011196203399,2427.595467550713,2449.07861328125,81635000,0.0,0.0
2001-07-10 00:00:00+09:00,2463.4012810202207,2499.2065321978403,2427.596029842601,2434.757080078125,32665000,0.0,0.0
